time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B,waketime,source
2020-10-21 12:11:32,2.4713548596,1.24474902702,24.0,standby_echo,2400.0,,,,,,,oob,,,1709.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:33,2.6308683094,1.18847625096,24.0,standby_echo,2400.0,,,,,,,oob,,,1710.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:34,2.38637951286,1.18142433972,24.0,standby_echo,2400.0,,,,,,,oob,,,1711.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:35,2.42559909664,1.12075250435,24.0,standby_echo,2400.0,,,,,,,oob,,,1712.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:36,2.50004795899,1.2908848844,24.0,standby_echo,2400.0,,,,,,,oob,,,1713.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:37,2.47641733759,1.27379962751,24.0,standby_echo,2400.0,,,,,,,oob,,,1714.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:38,2.48499914002,1.22221502425,24.0,standby_echo,2400.0,,,,,,,oob,,,1715.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:39,2.66143121033,1.44196185518,24.0,standby_echo,2400.0,,,,,,,oob,,,1716.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:40,2.28431614592,1.19170535856,24.0,standby_echo,2400.0,,,,,,,oob,,,1717.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:41,2.24989407945,1.12461411514,24.0,standby_echo,2400.0,,,,,,,oob,,,1718.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:42,2.74020646945,1.5143032577,24.0,standby_echo,2400.0,,,,,,,oob,,,1719.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:43,2.35545849595,1.22769384112,24.0,standby_echo,2400.0,,,,,,,oob,,,1720.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:44,2.42536244653,1.22688477006,24.0,standby_echo,2400.0,,,,,,,oob,,,1721.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:45,2.53454636426,1.35415789689,24.0,standby_echo,2400.0,,,,,,,oob,,,1722.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:46,2.1060985072,1.10881744618,24.0,standby_echo,2400.0,,,,,,,oob,,,1723.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:47,2.57062836834,1.23074093238,24.0,standby_echo,2400.0,,,,,,,oob,,,1724.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:48,2.59839606727,1.38701344429,24.0,standby_echo,2400.0,,,,,,,oob,,,1725.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:49,2.33456188484,1.2142089414,24.0,standby_echo,2400.0,,,,,,,oob,,,1726.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:50,2.48827164877,1.18149347997,24.0,standby_echo,2400.0,,,,,,,oob,,,1727.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:51,2.67454988601,1.40738770606,24.0,standby_echo,2400.0,,,,,,,oob,,,1728.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:52,2.30795775947,1.08950035386,24.0,standby_echo,2400.0,,,,,,,oob,,,1729.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:53,2.45585846697,1.23317898144,24.0,standby_echo,2400.0,,,,,,,oob,,,1730.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:54,2.73533356924,1.3023799659,24.0,standby_echo,2400.0,,,,,,,oob,,,1731.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:55,2.35356354063,1.20901615795,24.0,standby_echo,2400.0,,,,,,,oob,,,1732.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:56,2.5834119555,1.24921793139,24.0,standby_echo,2400.0,,,,,,,oob,,,1733.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:57,2.36421791261,1.19351952414,24.0,standby_echo,2400.0,,,,,,,oob,,,1734.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:58,2.51843424731,1.30753977041,24.0,standby_echo,2400.0,,,,,,,oob,,,1735.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:11:59,2.27742809015,1.21329620137,24.0,standby_echo,2400.0,,,,,,,oob,,,1736.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:00,2.55658710134,1.3001370719,24.0,standby_echo,2400.0,,,,,,,oob,,,1737.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:01,2.35427302053,1.00508735865,24.0,standby_echo,2400.0,,,,,,,oob,,,1738.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:02,2.69323492361,1.26467427424,24.0,standby_echo,2400.0,,,,,,,oob,,,1739.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:03,2.48220653223,1.16908050787,24.0,standby_echo,2400.0,,,,,,,oob,,,1740.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:04,2.40549224464,1.25383081517,24.0,standby_echo,2400.0,,,,,,,oob,,,1741.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:05,2.61626251424,1.30997585719,24.0,standby_echo,2400.0,,,,,,,oob,,,1742.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:06,2.51082588484,1.13282386939,24.0,standby_echo,2400.0,,,,,,,oob,,,1743.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:07,2.23811992211,1.04589286856,24.0,standby_echo,2400.0,,,,,,,oob,,,1744.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:08,2.65036953666,1.27778504837,24.0,standby_echo,2400.0,,,,,,,oob,,,1745.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:09,2.5157992528,1.27034751407,24.0,standby_echo,2400.0,,,,,,,oob,,,1746.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:10,2.60305511382,1.21939607591,24.0,standby_echo,2400.0,,,,,,,oob,,,1747.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:11,2.66484812707,1.27212873123,24.0,standby_echo,2400.0,,,,,,,oob,,,1748.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:12,2.40775541234,1.29518927977,24.0,standby_echo,2400.0,,,,,,,oob,,,1749.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:13,2.47602157653,1.21781757092,24.0,standby_echo,2400.0,,,,,,,oob,,,1750.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:14,2.5453422015,1.26518845022,24.0,standby_echo,2400.0,,,,,,,oob,,,1751.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:15,2.56128792226,1.3046498518,24.0,standby_echo,2400.0,,,,,,,oob,,,1752.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:16,2.37427904621,1.20432082312,24.0,standby_echo,2400.0,,,,,,,oob,,,1753.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:17,2.6082067225,1.39564127627,24.0,standby_echo,2400.0,,,,,,,oob,,,1754.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:18,2.45318007653,1.18025734722,24.0,standby_echo,2400.0,,,,,,,oob,,,1755.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:19,2.58782858273,1.36075241148,24.0,standby_echo,2400.0,,,,,,,oob,,,1756.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:20,2.383316412,1.25910566823,24.0,standby_echo,2400.0,,,,,,,oob,,,1757.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:21,2.55308074268,1.30488679621,24.0,standby_echo,2400.0,,,,,,,oob,,,1758.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:22,2.41247213785,1.16690933469,24.0,standby_echo,2400.0,,,,,,,oob,,,1759.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:23,2.52647739605,1.17800586325,24.0,standby_echo,2400.0,,,,,,,oob,,,1760.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:24,2.54793252606,1.31311617865,24.0,standby_echo,2400.0,,,,,,,oob,,,1761.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:25,2.46147650645,1.19888441564,24.0,standby_echo,2400.0,,,,,,,oob,,,1762.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:26,2.50281748647,1.29030407431,24.0,standby_echo,2400.0,,,,,,,oob,,,1763.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:27,2.48335547988,1.19408058403,24.0,standby_echo,2400.0,,,,,,,oob,,,1764.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:28,2.32726904312,1.23252813998,24.0,standby_echo,2400.0,,,,,,,oob,,,1765.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:29,2.28401140648,1.10545786645,24.0,standby_echo,2400.0,,,,,,,oob,,,1766.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:30,2.41054972217,1.26366238956,24.0,standby_echo,2400.0,,,,,,,oob,,,1767.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:31,2.31155060439,1.10415908828,24.0,standby_echo,2400.0,,,,,,,oob,,,1768.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:32,2.54465376392,1.1815482006,24.0,standby_echo,2400.0,,,,,,,oob,,,1769.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:33,2.55682618111,1.31751324402,24.0,standby_echo,2400.0,,,,,,,oob,,,1770.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:34,2.49753648845,1.15415366795,24.0,standby_echo,2400.0,,,,,,,oob,,,1771.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:35,2.49564577089,1.25406638361,24.0,standby_echo,2400.0,,,,,,,oob,,,1772.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:36,2.57252416763,1.2101853933,24.0,standby_echo,2400.0,,,,,,,oob,,,1773.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:37,2.38329231883,1.16071336749,24.0,standby_echo,2400.0,,,,,,,oob,,,1774.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:38,2.58715573657,1.33829860221,24.0,standby_echo,2400.0,,,,,,,oob,,,1775.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:39,2.40220113358,1.20307002946,24.0,standby_echo,2400.0,,,,,,,oob,,,1776.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:40,2.53123490811,1.29172097935,24.0,standby_echo,2400.0,,,,,,,oob,,,1777.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:41,2.26522456591,1.1696701316,24.0,standby_echo,2400.0,,,,,,,oob,,,1778.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:42,2.51367785559,1.34635461231,24.0,standby_echo,2400.0,,,,,,,oob,,,1779.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:43,2.34318776243,1.10224541278,24.0,standby_echo,2400.0,,,,,,,oob,,,1780.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:44,2.72077903414,1.43714421807,24.0,standby_echo,2400.0,,,,,,,oob,,,1781.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:45,2.33077609218,1.22078285961,24.0,standby_echo,2400.0,,,,,,,oob,,,1782.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:46,2.63877301254,1.37414332976,24.0,standby_echo,2400.0,,,,,,,oob,,,1783.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:47,2.46739298786,1.13742483092,24.0,standby_echo,2400.0,,,,,,,oob,,,1784.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:48,2.42314912316,1.20040360176,24.0,standby_echo,2400.0,,,,,,,oob,,,1785.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:49,2.63280481372,1.3004223988,24.0,standby_echo,2400.0,,,,,,,oob,,,1786.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:50,2.45834527521,1.23575538375,24.0,standby_echo,2400.0,,,,,,,oob,,,1787.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:51,2.61250379788,1.22328814408,24.0,standby_echo,2400.0,,,,,,,oob,,,1788.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:52,2.56354424925,1.37114508173,24.0,standby_echo,2400.0,,,,,,,oob,,,1789.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:53,2.40804702673,1.16922131761,24.0,standby_echo,2400.0,,,,,,,oob,,,1790.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:54,2.58196174494,1.28572249612,24.0,standby_echo,2400.0,,,,,,,oob,,,1791.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:55,2.68847732876,1.27375103339,24.0,standby_echo,2400.0,,,,,,,oob,,,1792.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:56,2.64299363709,1.31410716261,24.0,standby_echo,2400.0,,,,,,,oob,,,1793.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:57,2.46663227316,1.2412183191,24.0,standby_echo,2400.0,,,,,,,oob,,,1794.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:58,2.52004661773,1.27228950304,24.0,standby_echo,2400.0,,,,,,,oob,,,1795.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:12:59,2.36844185175,1.08789662754,24.0,standby_echo,2400.0,,,,,,,oob,,,1796.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:00,2.50225847713,1.22457191497,24.0,standby_echo,2400.0,,,,,,,oob,,,1797.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:01,2.29289092784,1.12319631289,24.0,standby_echo,2400.0,,,,,,,oob,,,1798.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:02,2.39536929697,1.20006776003,24.0,standby_echo,2400.0,,,,,,,oob,,,1799.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:03,2.59605857417,1.36390088628,24.0,standby_echo,2400.0,,,,,,,oob,,,1800.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:04,2.5600779816,1.28707664954,24.0,standby_echo,2400.0,,,,,,,oob,,,1801.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:05,2.3805279119,1.28611111401,24.0,standby_echo,2400.0,,,,,,,oob,,,1802.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:06,2.21436746268,1.11091177701,24.0,standby_echo,2400.0,,,,,,,oob,,,1803.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:07,2.47638084792,1.2281439862,24.0,standby_echo,2400.0,,,,,,,oob,,,1804.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:08,2.54091539995,1.35242790825,24.0,standby_echo,2400.0,,,,,,,oob,,,1805.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:09,2.4856014961,1.3173692523,24.0,standby_echo,2400.0,,,,,,,oob,,,1806.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:10,2.2996282641,1.03093452516,24.0,standby_echo,2400.0,,,,,,,oob,,,1807.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:11,2.64857428185,1.25757132415,24.0,standby_echo,2400.0,,,,,,,oob,,,1808.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:12,2.73113336951,1.32339362066,24.0,standby_echo,2400.0,,,,,,,oob,,,1809.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:13,2.42829487857,1.16608397148,24.0,standby_echo,2400.0,,,,,,,oob,,,1810.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:14,2.57238256621,1.34290854127,24.0,standby_echo,2400.0,,,,,,,oob,,,1811.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:15,2.27525138554,1.07107193204,24.0,standby_echo,2400.0,,,,,,,oob,,,1812.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:16,2.39766095169,1.26740562414,24.0,standby_echo,2400.0,,,,,,,oob,,,1813.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:17,2.40641911156,1.22360895675,24.0,standby_echo,2400.0,,,,,,,oob,,,1814.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:18,2.65201383948,1.28061374437,24.0,standby_echo,2400.0,,,,,,,oob,,,1815.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:19,2.32844057492,1.22457985238,24.0,standby_echo,2400.0,,,,,,,oob,,,1816.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:20,2.7344166173,1.26806815824,24.0,standby_echo,2400.0,,,,,,,oob,,,1817.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:21,2.42166740221,1.26728539776,24.0,standby_echo,2400.0,,,,,,,oob,,,1818.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:22,2.4260066675,1.20927487464,24.0,standby_echo,2400.0,,,,,,,oob,,,1819.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:23,2.55812884342,1.31247716528,24.0,standby_echo,2400.0,,,,,,,oob,,,1820.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:24,2.21746927374,1.05063566223,24.0,standby_echo,2400.0,,,,,,,oob,,,1821.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:25,2.47087661553,1.26432969183,24.0,standby_echo,2400.0,,,,,,,oob,,,1822.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:26,2.39533258715,1.21923128798,24.0,standby_echo,2400.0,,,,,,,oob,,,1823.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:27,2.54378346403,1.25452475954,24.0,standby_echo,2400.0,,,,,,,oob,,,1824.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:28,2.59195668266,1.24133409562,24.0,standby_echo,2400.0,,,,,,,oob,,,1825.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:29,2.37010306445,1.1785504874,24.0,standby_echo,2400.0,,,,,,,oob,,,1826.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:30,2.59747869735,1.30556276731,24.0,standby_echo,2400.0,,,,,,,oob,,,1827.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:31,2.60740324408,1.32085960051,24.0,standby_echo,2400.0,,,,,,,oob,,,1828.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:32,2.61293713954,1.27765055662,24.0,standby_echo,2400.0,,,,,,,oob,,,1829.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:33,2.44737937874,1.21762864968,24.0,standby_echo,2400.0,,,,,,,oob,,,1830.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:34,2.73020375005,1.18959284516,24.0,standby_echo,2400.0,,,,,,,oob,,,1831.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:35,2.50991008093,1.30212441201,24.0,standby_echo,2400.0,,,,,,,oob,,,1832.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:36,2.73378400605,1.43563077104,24.0,standby_echo,2400.0,,,,,,,oob,,,1833.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:37,2.64537428027,1.15455056933,24.0,standby_echo,2400.0,,,,,,,oob,,,1834.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:38,2.53656980397,1.3652130098,24.0,standby_echo,2400.0,,,,,,,oob,,,1835.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:39,2.58875371119,1.26235806975,24.0,standby_echo,2400.0,,,,,,,oob,,,1836.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:40,2.59077381946,1.18486593459,24.0,standby_echo,2400.0,,,,,,,oob,,,1837.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:41,2.28744751555,1.10053049007,24.0,standby_echo,2400.0,,,,,,,oob,,,1838.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:42,2.39419876376,1.2333250687,24.0,standby_echo,2400.0,,,,,,,oob,,,1839.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:43,2.47751845615,1.23690746596,24.0,standby_echo,2400.0,,,,,,,oob,,,1840.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:44,2.69282241268,1.48043742136,24.0,standby_echo,2400.0,,,,,,,oob,,,1841.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:45,2.43334594153,1.17491950662,24.0,standby_echo,2400.0,,,,,,,oob,,,1842.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:46,2.46260083987,1.18513779212,24.0,standby_echo,2400.0,,,,,,,oob,,,1843.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:47,2.53992831822,1.29450881578,24.0,standby_echo,2400.0,,,,,,,oob,,,1844.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:48,2.47057635679,1.12455026024,24.0,standby_echo,2400.0,,,,,,,oob,,,1845.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:49,2.25823795027,1.00475533986,24.0,standby_echo,2400.0,,,,,,,oob,,,1846.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:50,2.60805780576,1.38648606667,24.0,standby_echo,2400.0,,,,,,,oob,,,1847.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:51,2.57131839027,1.28884301306,24.0,standby_echo,2400.0,,,,,,,oob,,,1848.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:52,2.27154190374,1.1958016065,24.0,standby_echo,2400.0,,,,,,,oob,,,1849.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:53,2.45260440323,1.19741933454,24.0,standby_echo,2400.0,,,,,,,oob,,,1850.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:54,2.5995298102,1.40070445701,24.0,standby_echo,2400.0,,,,,,,oob,,,1851.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:55,2.55847090324,1.32299826234,24.0,standby_echo,2400.0,,,,,,,oob,,,1852.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:56,2.43110524354,1.30104480917,24.0,standby_echo,2400.0,,,,,,,oob,,,1853.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:57,2.46133445172,1.15298886675,24.0,standby_echo,2400.0,,,,,,,oob,,,1854.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:58,2.62411312313,1.33738432593,24.0,standby_echo,2400.0,,,,,,,oob,,,1855.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:13:59,2.49299611994,1.22484323914,24.0,standby_echo,2400.0,,,,,,,oob,,,1856.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:00,2.4765222118,1.40306346604,24.0,standby_echo,2400.0,,,,,,,oob,,,1857.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:01,2.5052812101,1.30468777981,24.0,standby_echo,2400.0,,,,,,,oob,,,1858.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:02,2.53242047188,1.22900629016,24.0,standby_echo,2400.0,,,,,,,oob,,,1859.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:03,2.50980520353,1.24554747154,24.0,standby_echo,2400.0,,,,,,,oob,,,1860.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:04,2.58787941588,1.18645404425,24.0,standby_echo,2400.0,,,,,,,oob,,,1861.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:05,2.40295356767,1.32747812629,24.0,standby_echo,2400.0,,,,,,,oob,,,1862.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:06,2.44757299178,1.38813924624,24.0,standby_echo,2400.0,,,,,,,oob,,,1863.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:07,2.23949241375,1.15477986946,24.0,standby_echo,2400.0,,,,,,,oob,,,1864.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:08,2.37699946939,1.20876088073,24.0,standby_echo,2400.0,,,,,,,oob,,,1865.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:09,2.43846133265,1.10323108685,24.0,standby_echo,2400.0,,,,,,,oob,,,1866.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:10,2.17315313749,1.14493245108,24.0,standby_echo,2400.0,,,,,,,oob,,,1867.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:11,2.52312935433,1.28368086436,24.0,standby_echo,2400.0,,,,,,,oob,,,1868.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:12,2.26792112962,1.0940107276,24.0,standby_echo,2400.0,,,,,,,oob,,,1869.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:13,2.22156108633,1.10411127017,24.0,standby_echo,2400.0,,,,,,,oob,,,1870.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:14,2.44797822067,1.06989425271,24.0,standby_echo,2400.0,,,,,,,oob,,,1871.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:15,2.40498321927,1.17259644521,24.0,standby_echo,2400.0,,,,,,,oob,,,1872.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:16,2.50551883045,1.33127238883,24.0,standby_echo,2400.0,,,,,,,oob,,,1873.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:17,2.36141955393,1.12737453675,24.0,standby_echo,2400.0,,,,,,,oob,,,1874.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:18,2.49035227581,1.22480486372,24.0,standby_echo,2400.0,,,,,,,oob,,,1875.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:19,2.62103797834,1.36044572283,24.0,standby_echo,2400.0,,,,,,,oob,,,1876.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:20,2.51442561204,1.27576784538,24.0,standby_echo,2400.0,,,,,,,oob,,,1877.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:21,2.50644975795,1.20181557369,24.0,standby_echo,2400.0,,,,,,,oob,,,1878.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:22,2.62699252306,1.38390892084,24.0,standby_echo,2400.0,,,,,,,oob,,,1879.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:23,2.42153728293,1.2152458199,24.0,standby_echo,2400.0,,,,,,,oob,,,1880.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:24,2.37920009705,1.15986213624,24.0,standby_echo,2400.0,,,,,,,oob,,,1881.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:25,2.43084359969,1.1604142666,24.0,standby_echo,2400.0,,,,,,,oob,,,1882.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:26,2.54479387207,1.36859725019,24.0,standby_echo,2400.0,,,,,,,oob,,,1883.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 12:14:27,2.41840047078,1.18805264797,24.0,standby_echo,2400.0,,,,,,,oob,,,1884.0,0.0,,,,9.0,mock-datalog.csv
