time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B
2020-08-26 15:43:05,3.46163696958,1.68816904055,20.0,standby_google,2400.0,,,,,,,oob,,,720.0,0.0,,,
2020-08-26 15:43:06,3.18535566715,1.64415002079,20.0,standby_google,2400.0,,,,,,,oob,,,721.0,0.0,,,
2020-08-26 15:43:07,3.32657423832,1.45412488525,20.0,standby_google,2400.0,,,,,,,oob,,,722.0,0.0,,,
2020-08-26 15:43:08,3.43316065353,1.65078513181,20.0,standby_google,2400.0,,,,,,,oob,,,723.0,0.0,,,
2020-08-26 15:43:09,3.68175363377,1.80814126002,20.0,standby_google,2400.0,,,,,,,oob,,,724.0,0.0,,,
2020-08-26 15:43:10,3.43828463537,1.67278419278,20.0,standby_google,2400.0,,,,,,,oob,,,725.0,0.0,,,
2020-08-26 15:43:11,3.51904540991,1.72398120528,20.0,standby_google,2400.0,,,,,,,oob,,,726.0,0.0,,,
2020-08-26 15:43:12,3.79984522764,2.04716158375,20.0,standby_google,2400.0,,,,,,,oob,,,727.0,0.0,,,
2020-08-26 15:43:13,3.66375759049,1.69781873748,20.0,standby_google,2400.0,,,,,,,oob,,,728.0,0.0,,,
2020-08-26 15:43:14,3.47795936847,1.70575062633,20.0,standby_google,2400.0,,,,,,,oob,,,729.0,0.0,,,
2020-08-26 15:43:15,3.68880365132,1.91653336859,20.0,standby_google,2400.0,,,,,,,oob,,,730.0,0.0,,,
2020-08-26 15:43:16,3.5166845409,1.76276431036,20.0,standby_google,2400.0,,,,,,,oob,,,731.0,0.0,,,
2020-08-26 15:43:17,3.57889325052,1.79560988177,20.0,standby_google,2400.0,,,,,,,oob,,,732.0,0.0,,,
2020-08-26 15:43:18,3.65124928219,1.78640293136,20.0,standby_google,2400.0,,,,,,,oob,,,733.0,0.0,,,
2020-08-26 15:43:19,3.8029976482,1.90519273781,20.0,standby_google,2400.0,,,,,,,oob,,,734.0,0.0,,,
2020-08-26 15:43:20,3.93374882025,1.8770752216,20.0,standby_google,2400.0,,,,,,,oob,,,735.0,0.0,,,
2020-08-26 15:43:21,3.27070282514,1.62457636859,20.0,standby_google,2400.0,,,,,,,oob,,,736.0,0.0,,,
2020-08-26 15:43:22,3.55408659397,1.77480258946,20.0,standby_google,2400.0,,,,,,,oob,,,737.0,0.0,,,
2020-08-26 15:43:23,3.80991133382,1.87285555714,20.0,standby_google,2400.0,,,,,,,oob,,,738.0,0.0,,,
2020-08-26 15:43:24,3.41627095273,1.84773733996,20.0,standby_google,2400.0,,,,,,,oob,,,739.0,0.0,,,
2020-08-26 15:43:25,3.6629841959,1.88066265823,20.0,standby_google,2400.0,,,,,,,oob,,,740.0,0.0,,,
2020-08-26 15:43:26,3.97601478529,1.80522509612,20.0,standby_google,2400.0,,,,,,,oob,,,741.0,0.0,,,
2020-08-26 15:43:27,3.44902329036,1.7588885851,20.0,standby_google,2400.0,,,,,,,oob,,,742.0,0.0,,,
2020-08-26 15:43:28,3.64154952498,1.77770024085,20.0,standby_google,2400.0,,,,,,,oob,,,743.0,0.0,,,
2020-08-26 15:43:29,3.6728392529,1.90055576439,20.0,standby_google,2400.0,,,,,,,oob,,,744.0,0.0,,,
2020-08-26 15:43:30,3.60053931115,1.7319423585,20.0,standby_google,2400.0,,,,,,,oob,,,745.0,0.0,,,
2020-08-26 15:43:31,3.50563441721,1.7014219576,20.0,standby_google,2400.0,,,,,,,oob,,,746.0,0.0,,,
2020-08-26 15:43:32,3.46207936305,1.8544545328,20.0,standby_google,2400.0,,,,,,,oob,,,747.0,0.0,,,
2020-08-26 15:43:33,3.7639925445,1.9117224808,20.0,standby_google,2400.0,,,,,,,oob,,,748.0,0.0,,,
2020-08-26 15:43:34,3.5722046955,1.80469450429,20.0,standby_google,2400.0,,,,,,,oob,,,749.0,0.0,,,
2020-08-26 15:43:35,3.58239676025,1.84375830471,20.0,standby_google,2400.0,,,,,,,oob,,,750.0,0.0,,,
2020-08-26 15:43:36,3.7762208918,1.95833590521,20.0,standby_google,2400.0,,,,,,,oob,,,751.0,0.0,,,
2020-08-26 15:43:37,3.49611509673,1.85516138582,20.0,standby_google,2400.0,,,,,,,oob,,,752.0,0.0,,,
2020-08-26 15:43:38,3.82108493787,1.97472225169,20.0,standby_google,2400.0,,,,,,,oob,,,753.0,0.0,,,
2020-08-26 15:43:39,3.94835203226,1.81619340001,20.0,standby_google,2400.0,,,,,,,oob,,,754.0,0.0,,,
2020-08-26 15:43:40,3.54788438454,1.8649375145,20.0,standby_google,2400.0,,,,,,,oob,,,755.0,0.0,,,
2020-08-26 15:43:41,3.30439165728,1.6347961735,20.0,standby_google,2400.0,,,,,,,oob,,,756.0,0.0,,,
2020-08-26 15:43:42,3.72262010151,1.91485874845,20.0,standby_google,2400.0,,,,,,,oob,,,757.0,0.0,,,
2020-08-26 15:43:43,3.69371502349,1.8347204261,20.0,standby_google,2400.0,,,,,,,oob,,,758.0,0.0,,,
2020-08-26 15:43:44,3.62586797231,1.76452099125,20.0,standby_google,2400.0,,,,,,,oob,,,759.0,0.0,,,
2020-08-26 15:43:45,3.3198391128,1.62221269391,20.0,standby_google,2400.0,,,,,,,oob,,,760.0,0.0,,,
2020-08-26 15:43:46,3.52228168956,1.83589108364,20.0,standby_google,2400.0,,,,,,,oob,,,761.0,0.0,,,
2020-08-26 15:43:47,3.68901079115,2.04990387927,20.0,standby_google,2400.0,,,,,,,oob,,,762.0,0.0,,,
2020-08-26 15:43:48,3.55978736813,1.7747960983,20.0,standby_google,2400.0,,,,,,,oob,,,763.0,0.0,,,
2020-08-26 15:43:49,3.6073649911,1.85962126678,20.0,standby_google,2400.0,,,,,,,oob,,,764.0,0.0,,,
2020-08-26 15:43:50,4.09560237928,2.06105640836,20.0,standby_google,2400.0,,,,,,,oob,,,765.0,0.0,,,
2020-08-26 15:43:51,3.55437063129,1.71558924406,20.0,standby_google,2400.0,,,,,,,oob,,,766.0,0.0,,,
2020-08-26 15:43:52,3.72157669511,1.98826403555,20.0,standby_google,2400.0,,,,,,,oob,,,767.0,0.0,,,
2020-08-26 15:43:53,3.63548557547,1.75869376491,20.0,standby_google,2400.0,,,,,,,oob,,,768.0,0.0,,,
2020-08-26 15:43:54,3.84824732418,1.77420736475,20.0,standby_google,2400.0,,,,,,,oob,,,769.0,0.0,,,
2020-08-26 15:43:55,3.56652896666,1.806829427,20.0,standby_google,2400.0,,,,,,,oob,,,770.0,0.0,,,
2020-08-26 15:43:56,3.7210228935,1.91095124836,20.0,standby_google,2400.0,,,,,,,oob,,,771.0,0.0,,,
2020-08-26 15:43:57,3.76852064779,2.01240646891,20.0,standby_google,2400.0,,,,,,,oob,,,772.0,0.0,,,
2020-08-26 15:43:58,3.71481911595,1.78775235001,20.0,standby_google,2400.0,,,,,,,oob,,,773.0,0.0,,,
2020-08-26 15:43:59,3.60331514204,1.83561077994,20.0,standby_google,2400.0,,,,,,,oob,,,774.0,0.0,,,
2020-08-26 15:44:00,3.94216002996,2.13163189331,20.0,standby_google,2400.0,,,,,,,oob,,,775.0,0.0,,,
2020-08-26 15:44:01,3.6095739297,1.76134045941,20.0,standby_google,2400.0,,,,,,,oob,,,776.0,0.0,,,
2020-08-26 15:44:02,3.77024531651,1.90208137386,20.0,standby_google,2400.0,,,,,,,oob,,,777.0,0.0,,,
2020-08-26 15:44:03,3.49261387103,1.81477445681,20.0,standby_google,2400.0,,,,,,,oob,,,778.0,0.0,,,
2020-08-26 15:44:04,3.31118580272,1.65275240163,20.0,standby_google,2400.0,,,,,,,oob,,,779.0,0.0,,,
2020-08-26 15:44:05,3.58392919837,1.75085280668,20.0,standby_google,2400.0,,,,,,,oob,,,780.0,0.0,,,
2020-08-26 15:44:06,3.77210565123,2.00530335892,20.0,standby_google,2400.0,,,,,,,oob,,,781.0,0.0,,,
2020-08-26 15:44:07,3.52672851352,1.82125007302,20.0,standby_google,2400.0,,,,,,,oob,,,782.0,0.0,,,
2020-08-26 15:44:08,3.50651145205,1.58899285281,20.0,standby_google,2400.0,,,,,,,oob,,,783.0,0.0,,,
2020-08-26 15:44:09,3.49892893932,1.68535919733,20.0,standby_google,2400.0,,,,,,,oob,,,784.0,0.0,,,
2020-08-26 15:44:10,3.62574558468,1.93141760883,20.0,standby_google,2400.0,,,,,,,oob,,,785.0,0.0,,,
2020-08-26 15:44:11,3.38664693077,1.89880196532,20.0,standby_google,2400.0,,,,,,,oob,,,786.0,0.0,,,
2020-08-26 15:44:12,3.49230232092,1.84232861646,20.0,standby_google,2400.0,,,,,,,oob,,,787.0,0.0,,,
2020-08-26 15:44:13,3.49649645859,1.8906343051,20.0,standby_google,2400.0,,,,,,,oob,,,788.0,0.0,,,
2020-08-26 15:44:14,3.49669176472,1.70210708264,20.0,standby_google,2400.0,,,,,,,oob,,,789.0,0.0,,,
2020-08-26 15:44:15,3.26272904459,1.6565720637,20.0,standby_google,2400.0,,,,,,,oob,,,790.0,0.0,,,
2020-08-26 15:44:16,3.4146022906,1.74176313003,20.0,standby_google,2400.0,,,,,,,oob,,,791.0,0.0,,,
2020-08-26 15:44:17,3.09060466507,1.5365969394,20.0,standby_google,2400.0,,,,,,,oob,,,792.0,0.0,,,
2020-08-26 15:44:18,3.71352681189,1.90139079306,20.0,standby_google,2400.0,,,,,,,oob,,,793.0,0.0,,,
2020-08-26 15:44:19,3.60798570371,1.80549774224,20.0,standby_google,2400.0,,,,,,,oob,,,794.0,0.0,,,
2020-08-26 15:44:20,3.53738508208,1.69676474534,20.0,standby_google,2400.0,,,,,,,oob,,,795.0,0.0,,,
2020-08-26 15:44:21,3.52918930618,1.64067280566,20.0,standby_google,2400.0,,,,,,,oob,,,796.0,0.0,,,
2020-08-26 15:44:22,3.40851975252,1.71086057221,20.0,standby_google,2400.0,,,,,,,oob,,,797.0,0.0,,,
2020-08-26 15:44:23,3.57849919911,1.71169724428,20.0,standby_google,2400.0,,,,,,,oob,,,798.0,0.0,,,
2020-08-26 15:44:24,3.54259322544,1.69747551318,20.0,standby_google,2400.0,,,,,,,oob,,,799.0,0.0,,,
2020-08-26 15:44:25,3.53306499221,1.8744331005,20.0,standby_google,2400.0,,,,,,,oob,,,800.0,0.0,,,
2020-08-26 15:44:26,3.42921685825,1.84243120305,20.0,standby_google,2400.0,,,,,,,oob,,,801.0,0.0,,,
2020-08-26 15:44:27,3.61325497192,1.793686993,20.0,standby_google,2400.0,,,,,,,oob,,,802.0,0.0,,,
2020-08-26 15:44:28,3.5989301142,1.64806271387,20.0,standby_google,2400.0,,,,,,,oob,,,803.0,0.0,,,
2020-08-26 15:44:29,3.69815831909,1.66251978383,20.0,standby_google,2400.0,,,,,,,oob,,,804.0,0.0,,,
2020-08-26 15:44:30,3.85491311405,1.80654300165,20.0,standby_google,2400.0,,,,,,,oob,,,805.0,0.0,,,
2020-08-26 15:44:31,3.78157876504,1.87520599388,20.0,standby_google,2400.0,,,,,,,oob,,,806.0,0.0,,,
2020-08-26 15:44:32,3.94030245122,1.75858124696,20.0,standby_google,2400.0,,,,,,,oob,,,807.0,0.0,,,
2020-08-26 15:44:33,3.89194718161,1.89621503101,20.0,standby_google,2400.0,,,,,,,oob,,,808.0,0.0,,,
2020-08-26 15:44:34,3.47113312502,1.65616113401,20.0,standby_google,2400.0,,,,,,,oob,,,809.0,0.0,,,
2020-08-26 15:44:35,3.77472114191,1.83981148279,20.0,standby_google,2400.0,,,,,,,oob,,,810.0,0.0,,,
2020-08-26 15:44:36,3.2912382447,1.57929841906,20.0,standby_google,2400.0,,,,,,,oob,,,811.0,0.0,,,
2020-08-26 15:44:37,3.47572150761,1.72269679887,20.0,standby_google,2400.0,,,,,,,oob,,,812.0,0.0,,,
2020-08-26 15:44:38,3.4767812449,1.78753981678,20.0,standby_google,2400.0,,,,,,,oob,,,813.0,0.0,,,
2020-08-26 15:44:39,3.84965082563,1.93602576529,20.0,standby_google,2400.0,,,,,,,oob,,,814.0,0.0,,,
2020-08-26 15:44:40,3.34583068982,1.61090611844,20.0,standby_google,2400.0,,,,,,,oob,,,815.0,0.0,,,
2020-08-26 15:44:41,3.35776439451,1.82581739025,20.0,standby_google,2400.0,,,,,,,oob,,,816.0,0.0,,,
2020-08-26 15:44:42,3.4154697139,1.70629873851,20.0,standby_google,2400.0,,,,,,,oob,,,817.0,0.0,,,
2020-08-26 15:44:43,3.66023187304,1.77990783451,20.0,standby_google,2400.0,,,,,,,oob,,,818.0,0.0,,,
2020-08-26 15:44:44,3.42438683141,1.69676460697,20.0,standby_google,2400.0,,,,,,,oob,,,819.0,0.0,,,
2020-08-26 15:44:45,3.66573890467,1.89717975129,20.0,standby_google,2400.0,,,,,,,oob,,,820.0,0.0,,,
2020-08-26 15:44:46,3.47305507413,1.62307817107,20.0,standby_google,2400.0,,,,,,,oob,,,821.0,0.0,,,
2020-08-26 15:44:47,3.69644917234,1.80006971025,20.0,standby_google,2400.0,,,,,,,oob,,,822.0,0.0,,,
2020-08-26 15:44:48,3.6011424659,1.78005470497,20.0,standby_google,2400.0,,,,,,,oob,,,823.0,0.0,,,
2020-08-26 15:44:49,3.68511244568,1.81091759211,20.0,standby_google,2400.0,,,,,,,oob,,,824.0,0.0,,,
2020-08-26 15:44:50,3.56342685356,1.64162034087,20.0,standby_google,2400.0,,,,,,,oob,,,825.0,0.0,,,
2020-08-26 15:44:51,3.72871408725,1.84784461713,20.0,standby_google,2400.0,,,,,,,oob,,,826.0,0.0,,,
2020-08-26 15:44:52,3.49469620786,1.82716307725,20.0,standby_google,2400.0,,,,,,,oob,,,827.0,0.0,,,
2020-08-26 15:44:53,3.65035996912,1.74523105512,20.0,standby_google,2400.0,,,,,,,oob,,,828.0,0.0,,,
2020-08-26 15:44:54,3.96324320193,2.05574972554,20.0,standby_google,2400.0,,,,,,,oob,,,829.0,0.0,,,
2020-08-26 15:44:55,3.78486933788,2.03439005715,20.0,standby_google,2400.0,,,,,,,oob,,,830.0,0.0,,,
2020-08-26 15:44:56,3.33474096842,1.5732603568,20.0,standby_google,2400.0,,,,,,,oob,,,831.0,0.0,,,
2020-08-26 15:44:57,3.722967692,1.86666007916,20.0,standby_google,2400.0,,,,,,,oob,,,832.0,0.0,,,
2020-08-26 15:44:58,3.68457015476,1.73365752372,20.0,standby_google,2400.0,,,,,,,oob,,,833.0,0.0,,,
2020-08-26 15:44:59,3.34964940645,1.79403571312,20.0,standby_google,2400.0,,,,,,,oob,,,834.0,0.0,,,
2020-08-26 15:45:00,3.29252623659,1.73430900963,20.0,standby_google,2400.0,,,,,,,oob,,,835.0,0.0,,,
2020-08-26 15:45:01,3.40858210539,1.68054835007,20.0,standby_google,2400.0,,,,,,,oob,,,836.0,0.0,,,
2020-08-26 15:45:02,3.44952215219,1.46053580153,20.0,standby_google,2400.0,,,,,,,oob,,,837.0,0.0,,,
2020-08-26 15:45:03,3.64537741867,1.78772552548,20.0,standby_google,2400.0,,,,,,,oob,,,838.0,0.0,,,
2020-08-26 15:45:04,3.25719074087,1.47269308733,20.0,standby_google,2400.0,,,,,,,oob,,,839.0,0.0,,,
2020-08-26 15:45:05,3.3436733486,1.64250944917,20.0,standby_google,2400.0,,,,,,,oob,,,840.0,0.0,,,
2020-08-26 15:45:06,3.73245244667,1.89057682193,20.0,standby_google,2400.0,,,,,,,oob,,,841.0,0.0,,,
2020-08-26 15:45:07,3.60046957108,1.78784127197,20.0,standby_google,2400.0,,,,,,,oob,,,842.0,0.0,,,
2020-08-26 15:45:08,3.92633999147,2.00634339512,20.0,standby_google,2400.0,,,,,,,oob,,,843.0,0.0,,,
2020-08-26 15:45:09,3.82569334525,1.9039696382,20.0,standby_google,2400.0,,,,,,,oob,,,844.0,0.0,,,
2020-08-26 15:45:10,3.55610122381,1.58004983054,20.0,standby_google,2400.0,,,,,,,oob,,,845.0,0.0,,,
2020-08-26 15:45:11,3.52464443986,1.72841495731,20.0,standby_google,2400.0,,,,,,,oob,,,846.0,0.0,,,
2020-08-26 15:45:12,3.6044483426,1.72887366601,20.0,standby_google,2400.0,,,,,,,oob,,,847.0,0.0,,,
2020-08-26 15:45:13,3.66237025793,1.8304034034,20.0,standby_google,2400.0,,,,,,,oob,,,848.0,0.0,,,
2020-08-26 15:45:14,3.24581171922,1.59302176013,20.0,standby_google,2400.0,,,,,,,oob,,,849.0,0.0,,,
2020-08-26 15:45:15,3.58020419523,1.86041368909,20.0,standby_google,2400.0,,,,,,,oob,,,850.0,0.0,,,
2020-08-26 15:45:16,3.57992934641,1.74389957975,20.0,standby_google,2400.0,,,,,,,oob,,,851.0,0.0,,,
2020-08-26 15:45:17,3.86586659492,2.06442589562,20.0,standby_google,2400.0,,,,,,,oob,,,852.0,0.0,,,
2020-08-26 15:45:18,3.43624733255,1.69974499822,20.0,standby_google,2400.0,,,,,,,oob,,,853.0,0.0,,,
2020-08-26 15:45:19,3.87145548422,1.90681322777,20.0,standby_google,2400.0,,,,,,,oob,,,854.0,0.0,,,
2020-08-26 15:45:20,3.34864777338,1.82865700783,20.0,standby_google,2400.0,,,,,,,oob,,,855.0,0.0,,,
2020-08-26 15:45:21,3.68202181762,1.81744367203,20.0,standby_google,2400.0,,,,,,,oob,,,856.0,0.0,,,
2020-08-26 15:45:22,3.60624088435,1.775017759,20.0,standby_google,2400.0,,,,,,,oob,,,857.0,0.0,,,
2020-08-26 15:45:23,3.55898640975,1.7660148334,20.0,standby_google,2400.0,,,,,,,oob,,,858.0,0.0,,,
2020-08-26 15:45:24,3.14992310646,1.52536370663,20.0,standby_google,2400.0,,,,,,,oob,,,859.0,0.0,,,
2020-08-26 15:45:25,3.53399544562,1.91980938223,20.0,standby_google,2400.0,,,,,,,oob,,,860.0,0.0,,,
2020-08-26 15:45:26,3.70587513941,1.7523375194,20.0,standby_google,2400.0,,,,,,,oob,,,861.0,0.0,,,
2020-08-26 15:45:27,3.54389832242,1.66247119171,20.0,standby_google,2400.0,,,,,,,oob,,,862.0,0.0,,,
2020-08-26 15:45:28,3.69670411581,1.75665918622,20.0,standby_google,2400.0,,,,,,,oob,,,863.0,0.0,,,
2020-08-26 15:45:29,3.5677246266,1.77728403013,20.0,standby_google,2400.0,,,,,,,oob,,,864.0,0.0,,,
2020-08-26 15:45:30,3.63553609173,1.81294577693,20.0,standby_google,2400.0,,,,,,,oob,,,865.0,0.0,,,
2020-08-26 15:45:31,3.71351802977,1.95379171349,20.0,standby_google,2400.0,,,,,,,oob,,,866.0,0.0,,,
2020-08-26 15:45:32,3.75778522034,1.93497390172,20.0,standby_google,2400.0,,,,,,,oob,,,867.0,0.0,,,
2020-08-26 15:45:33,3.28556412616,1.60669044215,20.0,standby_google,2400.0,,,,,,,oob,,,868.0,0.0,,,
2020-08-26 15:45:34,3.51400736021,1.88052467334,20.0,standby_google,2400.0,,,,,,,oob,,,869.0,0.0,,,
2020-08-26 15:45:35,3.65058312785,1.70851195416,20.0,standby_google,2400.0,,,,,,,oob,,,870.0,0.0,,,
2020-08-26 15:45:36,3.55210118059,1.79077440884,20.0,standby_google,2400.0,,,,,,,oob,,,871.0,0.0,,,
2020-08-26 15:45:37,3.6252712227,1.68316833656,20.0,standby_google,2400.0,,,,,,,oob,,,872.0,0.0,,,
2020-08-26 15:45:38,3.2475805308,1.61495890383,20.0,standby_google,2400.0,,,,,,,oob,,,873.0,0.0,,,
2020-08-26 15:45:39,3.66323556316,1.78895884889,20.0,standby_google,2400.0,,,,,,,oob,,,874.0,0.0,,,
2020-08-26 15:45:40,3.46880272445,1.67657477088,20.0,standby_google,2400.0,,,,,,,oob,,,875.0,0.0,,,
2020-08-26 15:45:41,3.45866320053,1.66745787078,20.0,standby_google,2400.0,,,,,,,oob,,,876.0,0.0,,,
2020-08-26 15:45:42,3.61430616228,1.85610218356,20.0,standby_google,2400.0,,,,,,,oob,,,877.0,0.0,,,
2020-08-26 15:45:43,3.79470695536,1.91753426532,20.0,standby_google,2400.0,,,,,,,oob,,,878.0,0.0,,,
2020-08-26 15:45:44,3.70896917112,1.73135286622,20.0,standby_google,2400.0,,,,,,,oob,,,879.0,0.0,,,
2020-08-26 15:45:45,3.51939228591,1.9064271389,20.0,standby_google,2400.0,,,,,,,oob,,,880.0,0.0,,,
2020-08-26 15:45:46,3.53628362987,1.79207302568,20.0,standby_google,2400.0,,,,,,,oob,,,881.0,0.0,,,
2020-08-26 15:45:47,3.34303929377,1.76564912889,20.0,standby_google,2400.0,,,,,,,oob,,,882.0,0.0,,,
2020-08-26 15:45:48,3.59332089208,1.72453500202,20.0,standby_google,2400.0,,,,,,,oob,,,883.0,0.0,,,
2020-08-26 15:45:49,4.06686057045,2.13352031065,20.0,standby_google,2400.0,,,,,,,oob,,,884.0,0.0,,,
2020-08-26 15:45:50,3.80453172578,1.96929474731,20.0,standby_google,2400.0,,,,,,,oob,,,885.0,0.0,,,
2020-08-26 15:45:51,3.7613673755,1.73914078127,20.0,standby_google,2400.0,,,,,,,oob,,,886.0,0.0,,,
2020-08-26 15:45:52,3.39769286268,1.5815765319,20.0,standby_google,2400.0,,,,,,,oob,,,887.0,0.0,,,
2020-08-26 15:45:53,3.71521873947,1.72250697415,20.0,standby_google,2400.0,,,,,,,oob,,,888.0,0.0,,,
2020-08-26 15:45:54,3.62471008639,1.89840184212,20.0,standby_google,2400.0,,,,,,,oob,,,889.0,0.0,,,
2020-08-26 15:45:55,3.64390649268,1.74081158806,20.0,standby_google,2400.0,,,,,,,oob,,,890.0,0.0,,,
2020-08-26 15:45:56,3.72201114346,1.87492880854,20.0,standby_google,2400.0,,,,,,,oob,,,891.0,0.0,,,
2020-08-26 15:45:57,3.48859949838,1.71539724734,20.0,standby_google,2400.0,,,,,,,oob,,,892.0,0.0,,,
2020-08-26 15:45:58,3.38296738445,1.579958483,20.0,standby_google,2400.0,,,,,,,oob,,,893.0,0.0,,,
2020-08-26 15:45:59,3.70544286663,1.85864029712,20.0,standby_google,2400.0,,,,,,,oob,,,894.0,0.0,,,
2020-08-26 15:46:00,3.54693924869,1.66484186554,20.0,standby_google,2400.0,,,,,,,oob,,,895.0,0.0,,,
2020-08-26 15:46:01,3.56945093915,1.87173388091,20.0,standby_google,2400.0,,,,,,,oob,,,896.0,0.0,,,
2020-08-26 15:46:02,3.49025900709,1.87081932774,20.0,standby_google,2400.0,,,,,,,oob,,,897.0,0.0,,,
2020-08-26 15:46:03,3.87766952961,2.05837493847,20.0,standby_google,2400.0,,,,,,,oob,,,898.0,0.0,,,
2020-08-26 15:46:04,3.5373282062,1.70111354454,20.0,standby_google,2400.0,,,,,,,oob,,,899.0,0.0,,,
2020-08-26 15:46:05,3.80952373873,1.83565495754,20.0,standby_google,2400.0,,,,,,,oob,,,900.0,0.0,,,
2020-08-26 15:46:06,3.75425338217,1.94527545577,20.0,standby_google,2400.0,,,,,,,oob,,,901.0,0.0,,,
2020-08-26 15:46:07,3.60421769711,1.83585061967,20.0,standby_google,2400.0,,,,,,,oob,,,902.0,0.0,,,
2020-08-26 15:46:08,3.56258519111,1.76081202366,20.0,standby_google,2400.0,,,,,,,oob,,,903.0,0.0,,,
2020-08-26 15:46:09,3.80902298089,1.94315384086,20.0,standby_google,2400.0,,,,,,,oob,,,904.0,0.0,,,
2020-08-26 15:46:10,3.5905612844,1.91001826813,20.0,standby_google,2400.0,,,,,,,oob,,,905.0,0.0,,,
2020-08-26 15:46:11,3.95941086749,1.84351424381,20.0,standby_google,2400.0,,,,,,,oob,,,906.0,0.0,,,
2020-08-26 15:46:12,3.68517921105,1.95492682079,20.0,standby_google,2400.0,,,,,,,oob,,,907.0,0.0,,,
2020-08-26 15:46:13,3.69136776867,1.80528694014,20.0,standby_google,2400.0,,,,,,,oob,,,908.0,0.0,,,
2020-08-26 15:46:14,3.91801456769,1.96197648218,20.0,standby_google,2400.0,,,,,,,oob,,,909.0,0.0,,,
2020-08-26 15:46:15,3.51391792974,1.8974556882,20.0,standby_google,2400.0,,,,,,,oob,,,910.0,0.0,,,
2020-08-26 15:46:16,3.69417490154,1.83575486949,20.0,standby_google,2400.0,,,,,,,oob,,,911.0,0.0,,,
2020-08-26 15:46:17,3.35974225444,1.69968278262,20.0,standby_google,2400.0,,,,,,,oob,,,912.0,0.0,,,
2020-08-26 15:46:18,3.62982009575,1.68339900812,20.0,standby_google,2400.0,,,,,,,oob,,,913.0,0.0,,,
2020-08-26 15:46:19,3.5462796836,1.70138710974,20.0,standby_google,2400.0,,,,,,,oob,,,914.0,0.0,,,
2020-08-26 15:46:20,3.54368342522,1.87490044313,20.0,standby_google,2400.0,,,,,,,oob,,,915.0,0.0,,,
2020-08-26 15:46:21,3.61395162293,1.95347944359,20.0,standby_google,2400.0,,,,,,,oob,,,916.0,0.0,,,
2020-08-26 15:46:22,3.56208534154,1.95981835227,20.0,standby_google,2400.0,,,,,,,oob,,,917.0,0.0,,,
2020-08-26 15:46:23,3.84237824315,1.96128646222,20.0,standby_google,2400.0,,,,,,,oob,,,918.0,0.0,,,
2020-08-26 15:46:24,3.61361908156,1.7660521766,20.0,standby_google,2400.0,,,,,,,oob,,,919.0,0.0,,,
2020-08-26 15:46:25,3.88155793797,1.91776442683,20.0,standby_google,2400.0,,,,,,,oob,,,920.0,0.0,,,
2020-08-26 15:46:26,3.71451782825,1.92988856531,20.0,standby_google,2400.0,,,,,,,oob,,,921.0,0.0,,,
2020-08-26 15:46:27,3.5156477138,1.60201471373,20.0,standby_google,2400.0,,,,,,,oob,,,922.0,0.0,,,
2020-08-26 15:46:28,3.64281651105,1.90793636457,20.0,standby_google,2400.0,,,,,,,oob,,,923.0,0.0,,,
2020-08-26 15:46:29,3.87142148678,1.94787317184,20.0,standby_google,2400.0,,,,,,,oob,,,924.0,0.0,,,
2020-08-26 15:46:30,3.75524621626,1.76561398692,20.0,standby_google,2400.0,,,,,,,oob,,,925.0,0.0,,,
2020-08-26 15:46:31,3.803990992,1.96563673707,20.0,standby_google,2400.0,,,,,,,oob,,,926.0,0.0,,,
2020-08-26 15:46:32,3.67710430082,1.98415924227,20.0,standby_google,2400.0,,,,,,,oob,,,927.0,0.0,,,
2020-08-26 15:46:33,3.48393135643,1.82514996846,20.0,standby_google,2400.0,,,,,,,oob,,,928.0,0.0,,,
2020-08-26 15:46:34,3.48755387119,1.81528806832,20.0,standby_google,2400.0,,,,,,,oob,,,929.0,0.0,,,
2020-08-26 15:46:35,3.78968010255,1.91110530948,20.0,standby_google,2400.0,,,,,,,oob,,,930.0,0.0,,,
2020-08-26 15:46:36,3.82272072502,1.95191387197,20.0,standby_google,2400.0,,,,,,,oob,,,931.0,0.0,,,
2020-08-26 15:46:37,3.74387429551,1.96134693956,20.0,standby_google,2400.0,,,,,,,oob,,,932.0,0.0,,,
2020-08-26 15:46:38,3.85294109637,1.85547453604,20.0,standby_google,2400.0,,,,,,,oob,,,933.0,0.0,,,
2020-08-26 15:46:39,3.61629723939,1.73424566101,20.0,standby_google,2400.0,,,,,,,oob,,,934.0,0.0,,,
2020-08-26 15:46:40,3.71054653899,2.06116959267,20.0,standby_google,2400.0,,,,,,,oob,,,935.0,0.0,,,
2020-08-26 15:46:41,3.67216969209,1.90239884589,20.0,standby_google,2400.0,,,,,,,oob,,,936.0,0.0,,,
2020-08-26 15:46:42,3.34718792054,1.71764092546,20.0,standby_google,2400.0,,,,,,,oob,,,937.0,0.0,,,
2020-08-26 15:46:43,3.74840072058,1.86349335338,20.0,standby_google,2400.0,,,,,,,oob,,,938.0,0.0,,,
2020-08-26 15:46:44,3.61840908366,1.90120694152,20.0,standby_google,2400.0,,,,,,,oob,,,939.0,0.0,,,
2020-08-26 15:46:45,3.55077925897,1.73990855342,20.0,standby_google,2400.0,,,,,,,oob,,,940.0,0.0,,,
